section,setting,method_type,metric,value,sample_count,evidence,note
generation,BaseModel (tiny-gpt2),real,exact_match,0.0,1,reports/small_real/base_model_eval_metrics.json,small-real baseline
generation,BaseModel (tiny-gpt2),real,rouge_l_f1,0.0,1,reports/small_real/base_model_eval_metrics.json,small-real baseline
generation,LoRA Small-Real (small_real_lora_v13),real,exact_match,0.0,,reports/small_real/small_real_lora_v13/eval_metrics.json,fallback small-real closure
generation,LoRA Small-Real (small_real_lora_v13),real,rouge_l_f1,0.0,,reports/small_real/small_real_lora_v13/eval_metrics.json,fallback small-real closure
generation,LoRA Small-Real (small_real_lora_v13),real,train_loss,10.734590888023376,,reports/training/small_real_lora_v13_metrics.json,fallback small-real closure
generation,Qwen2.5-7B Layer-B,real,train_loss,3.189205042521159,,reports/training/layer_b_qwen25_7b_sft_metrics.json,thesis mainline target
alignment,DPO (real),real,pref_accuracy_after,0.662109375,70054,reports/training/dpo_real_metrics.json,real preference alignment
alignment,SimPO (real),real,pref_accuracy_after,0.640625,70054,reports/training/simpo_metrics.json,real preference alignment
alignment,KTO (real),real,pref_accuracy_after,0.689453125,70054,reports/training/kto_metrics.json,real preference alignment
